year,gennme,prodnme,state,quarter,suppression,totalRX
2020,Ibuprofen,LEADER JUNIOR STRENGTH IBUPROFEN,KY,1,T,0
2020,Ibuprofen,SUNMARK IBUPROFEN,KY,1,T,0
2020,Ibuprofen,TOPCARE IBUPROFEN,KY,1,T,0
2020,Ibuprofen/Pseudoephedrine Hydrochloride,GOOD NEIGHBOR PHARMACY IBUPROFEN COLD & SINUS,KY,1,T,0
2020,Indomethacin,INDOCIN,KY,1,T,0
2020,Indomethacin,INDOMETHACIN,KY,1,F,1843
2020,Indomethacin,INDOMETHACIN,KY,1,T,0
2020,Indomethacin,INDOMETHACIN AVPAK,KY,1,T,0
2020,Ketoprofen,KETOPROFEN,KY,1,F,31
2020,Ketorolac Tromethamine,ACUVAIL,KY,1,T,0
2020,Ketorolac Tromethamine,BD SIMPLIST KETOROLAC TROMETHAMINE,KY,1,F,73
2020,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE,KY,1,F,17472
2020,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE,KY,1,T,0
2020,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE NOVAPLUS,KY,1,F,605
2020,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE NOVAPLUS,KY,1,T,0
2020,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE NOVATION,KY,1,T,0
2020,Ketorolac Tromethamine,PREMIERPRO RX KETOROLAC TROMETHAMINE,KY,1,F,618
2020,Ketorolac Tromethamine,PREMIERPRO RX KETOROLAC TROMETHAMINE,KY,1,T,0
2020,Ketorolac Tromethamine,SIMPLIST KETOROLAC TROMETHAMINE,KY,1,T,0
2020,Meclofenamate Sodium,MECLOFENAMATE SODIUM,KY,1,T,0
2020,Mefenamic Acid,MEFENAMIC ACID,KY,1,T,0
2020,Meloxicam,MELOXICAM,KY,1,F,40522
2020,Meloxicam,MELOXICAM,KY,1,T,0
2020,Meloxicam,MELOXICAM AVPAK,KY,1,T,0
2020,Meloxicam,MOBIC,KY,1,T,0
2020,Meloxicam,VIVLODEX,KY,1,T,0
2020,Nabumetone,NABUMETONE,KY,1,F,2936
2020,Nabumetone,NABUMETONE,KY,1,T,0
2020,Naproxen,EC NAPROXEN,KY,1,T,0
2020,Naproxen,NAPROXEN,KY,1,F,20112
2020,Naproxen,NAPROXEN,KY,1,T,0
2020,Naproxen,NAPROXEN AVPAK,KY,1,F,23
2020,Naproxen,NAPROXEN DELAYED-RELEASE,KY,1,F,29
2020,Naproxen,NAPROXEN DELAYED-RELEASE,KY,1,T,0
2020,Naproxen Sodium,ALL DAY RELIEF,KY,1,F,69
2020,Naproxen Sodium,ALL DAY RELIEF,KY,1,T,0
2020,Naproxen Sodium,GOOD NEIGHBOR PHARMACY ALL DAY PAIN RELIEF,KY,1,T,0
2020,Naproxen Sodium,GOOD NEIGHBOR PHARMACY NAPROXEN SODIUM,KY,1,T,0
2020,Naproxen Sodium,GOOD SENSE ALL DAY PAIN RELIEF,KY,1,T,0
2020,Naproxen Sodium,NAPROXEN SODIUM,KY,1,F,557
2020,Naproxen Sodium,NAPROXEN SODIUM,KY,1,T,0
2020,Naproxen Sodium,TOPCARE ALL DAY PAIN RELIEF,KY,1,T,0
2020,Naproxen Sodium/Sumatriptan Succinate,NAPROXEN SODIUM-SUMATRIPTAN SUCCINATE,KY,1,T,0
2020,Naproxen Sodium/Sumatriptan Succinate,SUMATRIPTAN AND NAPROXEN SODIUM,KY,1,F,23
2020,Naproxen Sodium/Sumatriptan Succinate,SUMATRIPTAN AND NAPROXEN SODIUM,KY,1,T,0
2020,Naproxen Sodium/Sumatriptan Succinate,TREXIMET,KY,1,T,0
2020,Oxaprozin,OXAPROZIN,KY,1,F,441
2020,Oxaprozin,OXAPROZIN,KY,1,T,0
2020,Piroxicam,PIROXICAM,KY,1,F,242
2020,Piroxicam,PIROXICAM,KY,1,T,0
2020,Salsalate,SALSALATE,KY,1,F,14
2020,Salsalate,SALSALATE,KY,1,T,0
2020,Sulindac,SULINDAC,KY,1,F,437
2020,Sulindac,SULINDAC,KY,1,T,0
2020,Tolmetin Sodium,TOLMETIN SODIUM,KY,1,T,0
2020,Aspirin,ASPIR 81,KY,2,F,120
2020,Aspirin,ASPIR 81,KY,2,T,0
2020,Aspirin,ASPIR LOW,KY,2,F,769
2020,Aspirin,ASPIR LOW,KY,2,T,0
2020,Aspirin,ASPIRIN,KY,2,F,14571
2020,Aspirin,ASPIRIN,KY,2,T,0
2020,Aspirin,ASPIRIN ADULT LOW DOSE,KY,2,T,0
2020,Aspirin,ASPIRIN ADULT LOW STRENGTH,KY,2,T,0
2020,Aspirin,ASPIRIN CHILDREN S,KY,2,F,1660
2020,Aspirin,ASPIRIN CHILDREN S,KY,2,T,0
2020,Aspirin,ASPIRIN EC,KY,2,F,260
2020,Aspirin,ASPIRIN LOW DOSE,KY,2,F,24356
2020,Aspirin,ECPIRIN,KY,2,F,84
2020,Aspirin,ECPIRIN,KY,2,T,0
2020,Aspirin,GOOD NEIGHBOR PHARMACY ASPIRIN,KY,2,F,2144
2020,Aspirin,GOOD NEIGHBOR PHARMACY ASPIRIN,KY,2,T,0
2020,Aspirin,GOOD SENSE ADULT CHEWABLE ASPIRIN,KY,2,F,36
2020,Aspirin,GOOD SENSE ADULT CHEWABLE ASPIRIN,KY,2,T,0
2020,Aspirin,GOOD SENSE ASPIRIN,KY,2,F,213
2020,Aspirin,GOOD SENSE ASPIRIN,KY,2,T,0
2020,Aspirin,HEALTH MART ASPIRIN,KY,2,F,452
2020,Aspirin,HEALTH MART ASPIRIN,KY,2,T,0
2020,Aspirin,HEALTH MART LOW DOSE ASPIRIN,KY,2,F,1024
2020,Aspirin,HEALTH MART SAFETY COATED ASPIRIN,KY,2,F,266
2020,Aspirin,HEALTH MART SAFETY COATED ASPIRIN,KY,2,T,0
2020,Aspirin,LEADER ADULT ASPIRIN REGIMEN,KY,2,T,0
2020,Aspirin,LEADER ASPIRIN,KY,2,F,16
2020,Aspirin,LEADER ASPIRIN,KY,2,T,0
2020,Aspirin,LOW DOSE ASPIRIN,KY,2,F,3302
2020,Aspirin,LOW DOSE ASPIRIN,KY,2,T,0
2020,Aspirin,SUNMARK ASPIRIN,KY,2,F,1065
2020,Aspirin,SUNMARK ASPIRIN,KY,2,T,0
2020,Aspirin,SUNMARK ENTERIC COATED ASPIRIN,KY,2,T,0
2020,Aspirin,TOPCARE ASPIRIN,KY,2,T,0
2020,Aspirin/Butalbital/Caffeine,BUTALBITAL-ASPIRIN-CAFFEINE,KY,2,F,124
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,KY,2,F,16
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,KY,2,F,16
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,KY,2,T,0
2020,Aspirin/Dipyridamole,AGGRENOX,KY,2,F,22
2020,Aspirin/Dipyridamole,AGGRENOX,KY,2,T,0
2020,Aspirin/Dipyridamole,ASPIRIN-DIPYRIDAMOLE,KY,2,T,0
2020,Bromfenac Sodium,BROMFENAC,KY,2,T,0
2020,Bromfenac Sodium,PROLENSA,KY,2,T,0
2020,Celecoxib,CELEBREX,KY,2,F,15
2020,Celecoxib,CELEBREX,KY,2,T,0
2020,Celecoxib,CELECOXIB,KY,2,F,7144
2020,Celecoxib,CELECOXIB,KY,2,T,0
2020,Diclofenac,ZORVOLEX,KY,2,T,0
2020,Diclofenac Epolamine,DICLOFENAC EPOLAMINE,KY,2,F,96
2020,Diclofenac Epolamine,DICLOFENAC EPOLAMINE,KY,2,T,0
2020,Diclofenac Epolamine,FLECTOR,KY,2,T,0
2020,Diclofenac Epolamine,FLECTOR TOPICAL SYSTEM,KY,2,T,0
2020,Diclofenac Potassium,CAMBIA,KY,2,F,38
2020,Diclofenac Potassium,CAMBIA,KY,2,T,0
2020,Diclofenac Potassium,DICLOFENAC POTASSIUM,KY,2,F,766
2020,Diclofenac Potassium,DICLOFENAC POTASSIUM,KY,2,T,0
2020,Diclofenac Potassium,ZIPSOR,KY,2,T,0
2020,Diclofenac Sodium,DICLOFENAC SODIUM,KY,2,F,37028
2020,Diclofenac Sodium,DICLOFENAC SODIUM,KY,2,T,0
2020,Diclofenac Sodium,DICLOFENAC SODIUM DR,KY,2,F,240
2020,Diclofenac Sodium,DICLOFENAC SODIUM DR,KY,2,T,0
2020,Diclofenac Sodium,PENNSAID,KY,2,F,75
2020,Diclofenac Sodium,VOLTAREN GEL,KY,2,T,0
2020,Diclofenac Sodium/Misoprostol,DICLOFENAC SODIUM-MISOPROSTOL,KY,2,T,0
2020,Diflunisal,DIFLUNISAL,KY,2,F,89
2020,Diflunisal,DIFLUNISAL,KY,2,T,0
2020,Etodolac,ETODOLAC,KY,2,F,2042
2020,Etodolac,ETODOLAC,KY,2,T,0
2020,Fenoprofen Calcium,FENOPROFEN CALCIUM,KY,2,T,0
2020,Flurbiprofen,FLURBIPROFEN,KY,2,F,12
2020,Flurbiprofen,FLURBIPROFEN,KY,2,T,0
2020,Flurbiprofen Sodium,FLURBIPROFEN SODIUM,KY,2,T,0
2020,Ibuprofen,CALDOLOR,KY,2,F,13
2020,Ibuprofen,CALDOLOR,KY,2,T,0
2020,Ibuprofen,CHILDREN S IBUPROFEN,KY,2,F,375
2020,Ibuprofen,CHILDREN S IBUPROFEN,KY,2,T,0
2020,Ibuprofen,GOOD NEIGHBOR IBUPROFEN INFANTS,KY,2,T,0
2020,Ibuprofen,GOOD NEIGHBOR IBUPROFEN JUNIOR STRENGTH,KY,2,T,0
2020,Ibuprofen,GOOD NEIGHBOR PHARMACY CHILDREN S IBUPROFEN,KY,2,F,137
2020,Ibuprofen,GOOD NEIGHBOR PHARMACY CHILDREN S IBUPROFEN,KY,2,T,0
2020,Ibuprofen,GOOD NEIGHBOR PHARMACY IBUPROFEN,KY,2,F,32
2020,Ibuprofen,GOOD NEIGHBOR PHARMACY IBUPROFEN,KY,2,T,0
2020,Ibuprofen,GOOD NEIGHBOR PHARMACY IBUPROFEN JUNIOR STRENGTH,KY,2,T,0
2020,Ibuprofen,GOOD SENSE CHILDREN S IBUPROFEN,KY,2,T,0
2020,Ibuprofen,GOOD SENSE IBUPROFEN,KY,2,T,0
2020,Ibuprofen,GOOD SENSE IBUPROFEN JUNIOR STRENGTH,KY,2,T,0
2020,Ibuprofen,GOOD SENSE INFANTS IBUPROFEN,KY,2,T,0
2020,Ibuprofen,HEALTH MART CHILDREN S IBUPROFEN,KY,2,F,37
2020,Ibuprofen,HEALTH MART CHILDREN S IBUPROFEN,KY,2,T,0
2020,Ibuprofen,HEALTH MART IBUPROFEN,KY,2,F,23
2020,Ibuprofen,HEALTH MART IBUPROFEN,KY,2,T,0
2020,Ibuprofen,HEALTH MART IBUPROFEN IB,KY,2,T,0
2020,Ibuprofen,IBU,KY,2,F,2697
2020,Ibuprofen,IBU,KY,2,T,0
2020,Ibuprofen,IBU-200,KY,2,T,0
2020,Ibuprofen,IBUPROFEN,KY,2,F,78117
2020,Ibuprofen,IBUPROFEN,KY,2,T,0
2020,Ibuprofen,IBUPROFEN CHILDREN S,KY,2,F,483
2020,Ibuprofen,IBUPROFEN CHILDREN S,KY,2,T,0
2020,Ibuprofen,INFANTS  IBUPROFEN,KY,2,T,0
2020,Ibuprofen,LEADER CHILDREN S IBUPROFEN,KY,2,T,0
2020,Ibuprofen,LEADER IBUPROFEN,KY,2,T,0
2020,Ibuprofen,LEADER INFANTS  IBUPROFEN,KY,2,T,0
2020,Ibuprofen,LEADER JUNIOR STRENGTH IBUPROFEN,KY,2,T,0
2020,Ibuprofen,SUNMARK IBUPROFEN,KY,2,T,0
2020,Ibuprofen,TOPCARE IBUPROFEN,KY,2,T,0
2020,Indomethacin,INDOCIN,KY,2,T,0
2020,Indomethacin,INDOMETHACIN,KY,2,F,1886
2020,Indomethacin,INDOMETHACIN,KY,2,T,0
2020,Indomethacin,INDOMETHACIN AVPAK,KY,2,T,0
2020,Ketoprofen,KETOPROFEN,KY,2,F,24
2020,Ketoprofen,KETOPROFEN,KY,2,T,0
2020,Ketorolac Tromethamine,BD SIMPLIST KETOROLAC TROMETHAMINE,KY,2,F,71
2020,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE,KY,2,F,13741
2020,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE,KY,2,T,0
2020,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE NOVAPLUS,KY,2,F,407
2020,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE NOVAPLUS,KY,2,T,0
2020,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE NOVATION,KY,2,F,28
2020,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE NOVATION,KY,2,T,0
2020,Ketorolac Tromethamine,PREMIERPRO RX KETOROLAC TROMETHAMINE,KY,2,F,241
2020,Ketorolac Tromethamine,PREMIERPRO RX KETOROLAC TROMETHAMINE,KY,2,T,0
2020,Ketorolac Tromethamine,SPRIX,KY,2,T,0
2020,Meclofenamate Sodium,MECLOFENAMATE SODIUM,KY,2,T,0
2020,Mefenamic Acid,MEFENAMIC ACID,KY,2,F,24
2020,Mefenamic Acid,MEFENAMIC ACID,KY,2,T,0
2020,Meloxicam,MELOXICAM,KY,2,F,39215
2020,Meloxicam,MELOXICAM,KY,2,T,0
2020,Meloxicam,MELOXICAM AVPAK,KY,2,T,0
2020,Meloxicam,MOBIC,KY,2,T,0
2020,Meloxicam,VIVLODEX,KY,2,T,0
2020,Nabumetone,NABUMETONE,KY,2,F,2812
2020,Nabumetone,NABUMETONE,KY,2,T,0
2020,Naproxen,EC NAPROXEN,KY,2,T,0
2020,Naproxen,NAPROXEN,KY,2,F,17863
2020,Naproxen,NAPROXEN,KY,2,T,0
2020,Naproxen,NAPROXEN AVPAK,KY,2,T,0
2020,Naproxen,NAPROXEN DELAYED-RELEASE,KY,2,F,34
2020,Naproxen,NAPROXEN DELAYED-RELEASE,KY,2,T,0
2020,Naproxen Sodium,ALL DAY RELIEF,KY,2,F,64
2020,Naproxen Sodium,ALL DAY RELIEF,KY,2,T,0
2020,Naproxen Sodium,GOOD NEIGHBOR PHARMACY ALL DAY PAIN RELIEF,KY,2,T,0
2020,Naproxen Sodium,GOOD NEIGHBOR PHARMACY NAPROXEN SODIUM,KY,2,T,0
2020,Naproxen Sodium,GOOD SENSE NAPROXEN SODIUM,KY,2,T,0
2020,Naproxen Sodium,NAPROXEN SODIUM,KY,2,F,374
2020,Naproxen Sodium,NAPROXEN SODIUM,KY,2,T,0
2020,Naproxen Sodium/Sumatriptan Succinate,NAPROXEN SODIUM-SUMATRIPTAN SUCCINATE,KY,2,T,0
2020,Naproxen Sodium/Sumatriptan Succinate,SUMATRIPTAN AND NAPROXEN SODIUM,KY,2,F,13
2020,Naproxen Sodium/Sumatriptan Succinate,SUMATRIPTAN AND NAPROXEN SODIUM,KY,2,T,0
2020,Naproxen Sodium/Sumatriptan Succinate,TREXIMET,KY,2,T,0
2020,Oxaprozin,OXAPROZIN,KY,2,F,414
2020,Oxaprozin,OXAPROZIN,KY,2,T,0
2020,Piroxicam,PIROXICAM,KY,2,F,222
2020,Piroxicam,PIROXICAM,KY,2,T,0
2020,Salsalate,SALSALATE,KY,2,T,0
2020,Sulindac,SULINDAC,KY,2,F,400
2020,Sulindac,SULINDAC,KY,2,T,0
2020,Aspirin,ASPIR 81,KY,3,F,116
2020,Aspirin,ASPIR 81,KY,3,T,0
2020,Aspirin,ASPIR LOW,KY,3,F,453
2020,Aspirin,ASPIR LOW,KY,3,T,0
2020,Aspirin,ASPIRIN,KY,3,F,13360
2020,Aspirin,ASPIRIN,KY,3,T,0
2020,Aspirin,ASPIRIN ADULT LOW DOSE,KY,3,T,0
2020,Aspirin,ASPIRIN ADULT LOW STRENGTH,KY,3,T,0
2020,Aspirin,ASPIRIN CHILDREN S,KY,3,F,2281
2020,Aspirin,ASPIRIN CHILDREN S,KY,3,T,0
2020,Aspirin,ASPIRIN EC,KY,3,F,383
2020,Aspirin,ASPIRIN LITE COATED,KY,3,T,0
2020,Aspirin,ASPIRIN LOW DOSE,KY,3,F,24552
2020,Aspirin,ECPIRIN,KY,3,F,43
2020,Aspirin,ECPIRIN,KY,3,T,0
2020,Aspirin,GOOD NEIGHBOR PHARMACY ASPIRIN,KY,3,F,2141
2020,Aspirin,GOOD NEIGHBOR PHARMACY ASPIRIN,KY,3,T,0
2020,Aspirin,GOOD SENSE ADULT CHEWABLE ASPIRIN,KY,3,F,25
2020,Aspirin,GOOD SENSE ADULT CHEWABLE ASPIRIN,KY,3,T,0
2020,Aspirin,GOOD SENSE ASPIRIN,KY,3,F,192
2020,Aspirin,GOOD SENSE ASPIRIN,KY,3,T,0
2020,Aspirin,HEALTH MART ASPIRIN,KY,3,F,485
2020,Aspirin,HEALTH MART ASPIRIN,KY,3,T,0
2020,Aspirin,HEALTH MART LOW DOSE ASPIRIN,KY,3,F,1055
2020,Aspirin,HEALTH MART SAFETY COATED ASPIRIN,KY,3,F,475
2020,Aspirin,LEADER ADULT ASPIRIN REGIMEN,KY,3,F,20
2020,Aspirin,LEADER ADULT ASPIRIN REGIMEN,KY,3,T,0
2020,Aspirin,LEADER ASPIRIN,KY,3,T,0
2020,Aspirin,LOW DOSE ASPIRIN,KY,3,F,4240
2020,Aspirin,LOW DOSE ASPIRIN,KY,3,T,0
2020,Aspirin,QUALITY CHOICE ENTERIC ASPIRIN,KY,3,T,0
2020,Aspirin,SUNMARK ASPIRIN,KY,3,F,969
2020,Aspirin,SUNMARK ASPIRIN,KY,3,T,0
2020,Aspirin,SUNMARK ENTERIC COATED ASPIRIN,KY,3,T,0
2020,Aspirin,TOPCARE ASPIRIN,KY,3,T,0
2020,Aspirin/Butalbital/Caffeine,BUTALBITAL-ASPIRIN-CAFFEINE,KY,3,F,144
2020,Aspirin/Butalbital/Caffeine,BUTALBITAL-ASPIRIN-CAFFEINE,KY,3,T,0
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,KY,3,T,0
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,KY,3,F,15
2020,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,KY,3,T,0
2020,Aspirin/Dipyridamole,AGGRENOX,KY,3,F,18
2020,Aspirin/Dipyridamole,ASPIRIN-DIPYRIDAMOLE,KY,3,F,14
2020,Aspirin/Dipyridamole,ASPIRIN-DIPYRIDAMOLE,KY,3,T,0
2020,Bromfenac,BROMFENAC,KY,3,T,0
2020,Bromfenac Sodium,BROMFENAC,KY,3,T,0
2020,Bromfenac Sodium,PROLENSA,KY,3,T,0
2020,Celecoxib,CELEBREX,KY,3,T,0
2020,Celecoxib,CELECOXIB,KY,3,F,7865
2020,Celecoxib,CELECOXIB,KY,3,T,0
2020,Diclofenac,ZORVOLEX,KY,3,T,0
2020,Diclofenac Epolamine,DICLOFENAC EPOLAMINE,KY,3,F,47
2020,Diclofenac Epolamine,DICLOFENAC EPOLAMINE,KY,3,T,0
2020,Diclofenac Epolamine,FLECTOR TOPICAL SYSTEM,KY,3,T,0
2020,Diclofenac Potassium,CAMBIA,KY,3,F,41
2020,Diclofenac Potassium,DICLOFENAC POTASSIUM,KY,3,F,927
2020,Diclofenac Potassium,DICLOFENAC POTASSIUM,KY,3,T,0
2020,Diclofenac Potassium,ZIPSOR,KY,3,T,0
2020,Diclofenac Sodium,DICLOFENAC SODIUM,KY,3,F,40824
2020,Diclofenac Sodium,DICLOFENAC SODIUM,KY,3,T,0
2020,Diclofenac Sodium,DICLOFENAC SODIUM DR,KY,3,F,293
2020,Diclofenac Sodium,DICLOFENAC SODIUM DR,KY,3,T,0
2020,Diclofenac Sodium,PENNSAID,KY,3,F,57
2020,Diclofenac Sodium,PENNSAID,KY,3,T,0
2020,Diclofenac Sodium/Misoprostol,DICLOFENAC SODIUM-MISOPROSTOL,KY,3,T,0
2020,Diflunisal,DIFLUNISAL,KY,3,F,105
2020,Diflunisal,DIFLUNISAL,KY,3,T,0
2020,Etodolac,ETODOLAC,KY,3,F,1987
2020,Etodolac,ETODOLAC,KY,3,T,0
2020,Fenoprofen Calcium,FENOPROFEN CALCIUM,KY,3,T,0
2020,Flurbiprofen,FLURBIPROFEN,KY,3,F,15
2020,Flurbiprofen,FLURBIPROFEN,KY,3,T,0
2020,Flurbiprofen Sodium,FLURBIPROFEN SODIUM,KY,3,T,0
2020,Ibuprofen,CALDOLOR,KY,3,F,19
2020,Ibuprofen,CALDOLOR,KY,3,T,0
2020,Ibuprofen,CHILDREN S IBUPROFEN,KY,3,F,524
2020,Ibuprofen,CHILDREN S IBUPROFEN,KY,3,T,0
2020,Ibuprofen,GOOD NEIGHBOR IBUPROFEN INFANTS,KY,3,T,0
2020,Ibuprofen,GOOD NEIGHBOR IBUPROFEN JUNIOR STRENGTH,KY,3,T,0
2020,Ibuprofen,GOOD NEIGHBOR PHARMACY CHILDREN S IBUPROFEN,KY,3,F,232
2020,Ibuprofen,GOOD NEIGHBOR PHARMACY CHILDREN S IBUPROFEN,KY,3,T,0
2020,Ibuprofen,GOOD NEIGHBOR PHARMACY IBUPROFEN,KY,3,F,15
2020,Ibuprofen,GOOD NEIGHBOR PHARMACY IBUPROFEN,KY,3,T,0
2020,Ibuprofen,GOOD NEIGHBOR PHARMACY IBUPROFEN JUNIOR STRENGTH,KY,3,T,0
2020,Ibuprofen,GOOD SENSE CHILDREN S IBUPROFEN,KY,3,T,0
2020,Ibuprofen,GOOD SENSE IBUPROFEN,KY,3,T,0
2020,Ibuprofen,HEALTH MART CHILDREN S IBUPROFEN,KY,3,F,31
2020,Ibuprofen,HEALTH MART CHILDREN S IBUPROFEN,KY,3,T,0
2020,Ibuprofen,HEALTH MART IBUPROFEN,KY,3,T,0
2020,Ibuprofen,HEALTH MART IBUPROFEN IB,KY,3,T,0
2020,Ibuprofen,IBU,KY,3,F,2708
2020,Ibuprofen,IBU,KY,3,T,0
2020,Ibuprofen,IBU-200,KY,3,T,0
2020,Ibuprofen,IBUPROFEN,KY,3,F,91645
2020,Ibuprofen,IBUPROFEN,KY,3,T,0
2020,Ibuprofen,IBUPROFEN CHILDREN S,KY,3,F,556
2020,Ibuprofen,IBUPROFEN CHILDREN S,KY,3,T,0
2020,Ibuprofen,INFANTS  IBUPROFEN,KY,3,T,0
2020,Ibuprofen,LEADER CHILDREN S IBUPROFEN,KY,3,T,0
2020,Ibuprofen,LEADER IBUPROFEN,KY,3,T,0
2020,Ibuprofen,LEADER INFANTS  IBUPROFEN,KY,3,T,0
2020,Ibuprofen,LEADER JUNIOR STRENGTH IBUPROFEN,KY,3,T,0
2020,Ibuprofen,SUNMARK IBUPROFEN,KY,3,F,12
2020,Ibuprofen,SUNMARK IBUPROFEN,KY,3,T,0
2020,Ibuprofen,TOPCARE IBUPROFEN,KY,3,T,0
2020,Indomethacin,INDOCIN,KY,3,T,0
2020,Indomethacin,INDOMETHACIN,KY,3,F,2248
2020,Indomethacin,INDOMETHACIN,KY,3,T,0
2020,Indomethacin,INDOMETHACIN AVPAK,KY,3,T,0
2020,Ketoprofen,KETOPROFEN,KY,3,F,21
2020,Ketoprofen,KETOPROFEN,KY,3,T,0
2020,Ketorolac Tromethamine,ACULAR,KY,3,T,0
2020,Ketorolac Tromethamine,BD SIMPLIST KETOROLAC TROMETHAMINE,KY,3,F,102
2020,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE,KY,3,F,17535
2020,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE,KY,3,T,0
2020,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE NOVAPLUS,KY,3,F,671
2020,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE NOVAPLUS,KY,3,T,0
2020,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE NOVATION,KY,3,T,0
2020,Ketorolac Tromethamine,PREMIERPRO RX KETOROLAC TROMETHAMINE,KY,3,F,404
2020,Ketorolac Tromethamine,PREMIERPRO RX KETOROLAC TROMETHAMINE,KY,3,T,0
2020,Ketorolac Tromethamine,SIMPLIST KETOROLAC TROMETHAMINE,KY,3,T,0
2020,Ketorolac/Phenylephrine,OMIDRIA,KY,3,T,0
2020,Meclofenamate Sodium,MECLOFENAMATE SODIUM,KY,3,T,0
2020,Mefenamic Acid,MEFENAMIC ACID,KY,3,F,26
2020,Mefenamic Acid,MEFENAMIC ACID,KY,3,T,0
2020,Meloxicam,MELOXICAM,KY,3,F,42828
2020,Meloxicam,MELOXICAM,KY,3,T,0
2020,Meloxicam,MELOXICAM AVPAK,KY,3,T,0
2020,Meloxicam,MOBIC,KY,3,T,0
2020,Meloxicam,VIVLODEX,KY,3,T,0
2020,Nabumetone,NABUMETONE,KY,3,F,2910
2020,Nabumetone,NABUMETONE,KY,3,T,0
2020,Naproxen,EC NAPROXEN,KY,3,F,107
2020,Naproxen,EC NAPROXEN,KY,3,T,0
2020,Naproxen,NAPROXEN,KY,3,F,20354
2020,Naproxen,NAPROXEN,KY,3,T,0
2020,Naproxen,NAPROXEN AVPAK,KY,3,F,19
2020,Naproxen,NAPROXEN AVPAK,KY,3,T,0
2020,Naproxen,NAPROXEN DELAYED-RELEASE,KY,3,F,18
2020,Naproxen,NAPROXEN DELAYED-RELEASE,KY,3,T,0
2020,Naproxen Sodium,ALL DAY RELIEF,KY,3,F,76
2020,Naproxen Sodium,ALL DAY RELIEF,KY,3,T,0
2020,Naproxen Sodium,GOOD NEIGHBOR PHARMACY NAPROXEN SODIUM,KY,3,T,0
2020,Naproxen Sodium,GOOD SENSE NAPROXEN SODIUM,KY,3,T,0
2020,Naproxen Sodium,NAPROXEN SODIUM,KY,3,F,119
2020,Naproxen Sodium,NAPROXEN SODIUM,KY,3,T,0
2020,Naproxen Sodium,NAPROXEN SODIUM DS,KY,3,T,0
2020,Naproxen Sodium,TOPCARE ALL DAY PAIN RELIEF,KY,3,T,0
2020,Naproxen Sodium/Sumatriptan Succinate,NAPROXEN SODIUM-SUMATRIPTAN SUCCINATE,KY,3,T,0
2020,Naproxen Sodium/Sumatriptan Succinate,SUMATRIPTAN AND NAPROXEN SODIUM,KY,3,F,17
2020,Naproxen Sodium/Sumatriptan Succinate,SUMATRIPTAN AND NAPROXEN SODIUM,KY,3,T,0
2020,Naproxen Sodium/Sumatriptan Succinate,TREXIMET,KY,3,T,0
2020,Oxaprozin,OXAPROZIN,KY,3,F,369
2020,Oxaprozin,OXAPROZIN,KY,3,T,0
2020,Piroxicam,PIROXICAM,KY,3,F,251
2020,Piroxicam,PIROXICAM,KY,3,T,0
2020,Salsalate,SALSALATE,KY,3,T,0
2020,Sulindac,SULINDAC,KY,3,F,443
2020,Sulindac,SULINDAC,KY,3,T,0
2020,Aspirin,ASPIR 81,KY,4,F,81
2020,Aspirin,ASPIR 81,KY,4,T,0
2020,Aspirin,ASPIR LOW,KY,4,F,311
2020,Aspirin,ASPIRIN,KY,4,F,11220
2020,Aspirin,ASPIRIN,KY,4,T,0
2020,Aspirin,ASPIRIN ADULT LOW DOSE,KY,4,T,0
2020,Aspirin,ASPIRIN CHILDREN S,KY,4,F,2119
2020,Aspirin,ASPIRIN CHILDREN S,KY,4,T,0
2020,Aspirin,ASPIRIN EC,KY,4,F,470
2020,Aspirin,ASPIRIN LITE COATED,KY,4,T,0
2020,Aspirin,ASPIRIN LOW DOSE,KY,4,F,24422
2020,Aspirin,ECPIRIN,KY,4,F,37
2020,Aspirin,ECPIRIN,KY,4,T,0
